date,interest,vacancy,cpi,price,value,adj_price,adj_value,next_quarter
2020-05-16,3.28,5.7,255.848,256767.0,261147.2020115374,100359.19764860386,102071.23057891302,103255.63103876375
2020-05-23,3.24,5.7,255.848,258708.0,261147.2020115374,101117.85122416433,102071.23057891302,104423.86434613637
2020-05-30,3.15,5.7,255.848,260876.0,261147.2020115374,101965.22935492948,102071.23057891302,104724.98322833372
2020-06-06,3.18,5.7,257.004,260281.0,261490.96959471537,101275.07743070147,101745.87539287924,104417.75565395017
2020-06-13,3.21,5.7,257.004,260212.0,261490.96959471537,101248.22959953929,101745.87539287924,104162.70758719911
2020-06-20,3.13,5.7,257.004,261711.0,261490.96959471537,101831.48900406218,101745.87539287924,103829.56788010047
2020-06-27,3.13,5.7,257.004,263328.0,261490.96959471537,102460.66209086239,101745.87539287924,103054.42179487672
2020-07-04,3.07,6.4,258.408,266134.0,262065.2907004902,102989.84551561871,101415.3163603643,103073.97915073641
2020-07-11,3.03,6.4,258.408,264904.0,262065.2907004902,102513.85406024581,101415.3163603643,102623.64120515352
2020-07-18,2.98,6.4,258.408,266083.0,262065.2907004902,102970.10928454227,101415.3163603643,102031.51597124292
2020-07-25,3.01,6.4,258.408,265053.0,262065.2907004902,102571.51481378285,101415.3163603643,101905.86707345657
2020-08-01,2.99,6.4,258.408,263664.0,263562.3682674503,102033.99275564223,101994.66280744028,102237.8568217361
2020-08-08,2.88,6.4,259.366,266226.0,263562.3682674503,102644.9110523353,101617.93306271844,101921.07936142894
2020-08-15,2.96,6.4,259.366,267810.0,263562.3682674503,103255.63103876375,101617.93306271844,102321.62364169494
2020-08-22,2.99,6.4,259.366,270840.0,263562.3682674503,104423.86434613637,101617.93306271844,103764.73293853851
2020-08-29,2.91,6.4,259.366,271621.0,263562.3682674503,104724.98322833372,101617.93306271844,103173.60355718402
2020-09-05,2.93,6.4,259.951,271435.0,265856.07109326817,104417.75565395017,102271.60930070211,103792.67571229558
2020-09-12,2.86,6.4,259.951,270772.0,265856.07109326817,104162.70758719911,102271.60930070211,103685.42585065169
2020-09-19,2.87,6.4,259.951,269906.0,265856.07109326817,103829.56788010047,102271.60930070211,103799.92748229994
2020-09-26,2.9,6.4,259.951,267891.0,265856.07109326817,103054.42179487672,102271.60930070211,103647.25864010229
2020-10-03,2.88,6.5,260.249,268249.0,268551.6409784072,103073.97915073641,103190.26815795917,102509.1612765601
2020-10-10,2.87,6.5,260.249,267077.0,268551.6409784072,102623.64120515352,103190.26815795917,101956.81819913302
2020-10-17,2.81,6.5,260.249,265536.0,268551.6409784072,102031.51597124292,103190.26815795917,102264.22569119072
2020-10-24,2.8,6.5,260.249,265209.0,268551.6409784072,101905.86707345657,103190.26815795917,101747.30875597103
2020-10-31,2.81,6.5,260.249,266073.0,268551.6409784072,102237.8568217361,103190.26815795917,101177.99706354355
2020-11-07,2.78,6.5,260.895,265907.0,271580.8697023873,101921.07936142894,104095.85070713786,101065.69847069043
2020-11-14,2.84,6.5,260.895,266952.0,271580.8697023873,102321.62364169494,104095.85070713786,101412.45831483821
2020-11-21,2.72,6.5,260.895,270717.0,271580.8697023873,103764.73293853851,104095.85070713786,102539.23811474943
2020-12-05,2.71,6.5,262.005,270320.0,274508.5730523895,103173.60355718402,104772.26505310566,103111.62281529575
2020-12-12,2.71,6.5,262.005,271942.0,274508.5730523895,103792.67571229558,104772.26505310566,104080.25367105809
2020-12-19,2.67,6.5,262.005,271661.0,274508.5730523895,103685.42585065169,104772.26505310566,105142.12374013814
2020-12-26,2.66,6.5,262.005,271961.0,274508.5730523895,103799.92748229994,104772.26505310566,105181.00486957833
2021-01-02,2.67,6.5,262.005,271561.0,277575.5628073983,103647.25864010229,105942.84949042894,105145.22852687139
2021-01-09,2.65,6.8,262.518,269105.0,277575.5628073983,102509.1612765601,105735.8210893723,105273.81238003839
2021-01-16,2.79,6.8,262.518,267655.0,277575.5628073983,101956.81819913302,105735.8210893723,105447.75671785028
2021-01-23,2.77,6.8,262.518,268462.0,277575.5628073983,102264.22569119072,105735.8210893723,105739.41338771592
2021-01-30,2.73,6.8,262.518,267105.0,277575.5628073983,101747.30875597103,105735.8210893723,107062.36504318618
2021-02-06,2.73,6.8,263.583,266688.0,280702.43081035063,101177.99706354355,106494.8918596232,106836.23143057233
2021-02-13,2.73,6.8,263.583,266392.0,280702.43081035063,101065.69847069043,106494.8918596232,107424.7910240937
2021-02-20,2.81,6.8,263.583,267306.0,280702.43081035063,101412.45831483821,106494.8918596232,108088.59684412855
2021-02-27,2.97,6.8,263.583,270276.0,280702.43081035063,102539.23811474943,106494.8918596232,107460.92411306304
2021-03-06,3.02,6.8,264.91,273153.0,284146.2271144827,103111.62281529575,107261.4197706703,108101.55765081428
2021-03-13,3.05,6.8,264.91,275719.0,284146.2271144827,104080.25367105809,107261.4197706703,108781.36730411138
2021-03-20,3.09,6.8,264.91,278532.0,284146.2271144827,105142.12374013814,107261.4197706703,110658.60254780838
2021-03-27,3.17,6.8,264.91,278635.0,284146.2271144827,105181.00486957833,107261.4197706703,111547.52756184792
2021-04-03,3.18,6.2,266.752,280477.0,287915.184193398,105145.22852687139,107933.65530282733,112132.6205725126
2021-04-10,3.13,6.2,266.752,280820.0,287915.184193398,105273.81238003839,107933.65530282733,113018.30187430602
2021-04-17,3.04,6.2,266.752,281284.0,287915.184193398,105447.75671785028,107933.65530282733,113208.01194143988
2021-04-24,2.97,6.2,266.752,282062.0,287915.184193398,105739.41338771592,107933.65530282733,114783.78199519106
2021-05-01,2.98,6.2,266.752,285591.0,292365.7733781794,107062.36504318618,109602.09234726615,115249.60109414178
2021-05-08,2.96,6.2,268.452,286804.0,292365.7733781794,106836.23143057233,108908.02578419211,115796.82465202043
2021-05-15,2.94,6.2,268.452,288384.0,292365.7733781794,107424.7910240937,108908.02578419211,116490.40100590566
2021-05-22,3.0,6.2,268.452,290166.0,292365.7733781794,108088.59684412855,108908.02578419211,116363.92963059362
2021-05-29,2.95,6.2,268.452,288481.0,292365.7733781794,107460.92411306304,108908.02578419211,116696.42104337052
2021-06-05,2.99,6.2,270.664,292592.0,297786.2119681093,108101.55765081428,110020.6203884186,115908.38557507293
2021-06-12,2.96,6.2,270.664,294432.0,297786.2119681093,108781.36730411138,110020.6203884186,116140.5981298857
2021-06-19,2.93,6.2,270.664,299513.0,297786.2119681093,110658.60254780838,110020.6203884186,116655.4089825366
2021-06-26,3.02,6.2,270.664,301919.0,297786.2119681093,111547.52756184792,110020.6203884186,115541.4459247792
2021-07-03,2.98,5.8,271.994,304994.0,302978.9113862796,112132.6205725126,111391.76282795929,115947.08766754172
2021-07-10,2.9,5.8,271.994,307403.0,302978.9113862796,113018.30187430602,111391.76282795929,114748.90932374453
2021-07-17,2.88,5.8,271.994,307919.0,302978.9113862796,113208.01194143988,111391.76282795929,114777.48757388743
2021-07-24,2.78,5.8,271.994,312205.0,302978.9113862796,114783.78199519106,111391.76282795929,115422.84957711425
2021-07-31,2.8,5.8,271.994,313472.0,302978.9113862796,115249.60109414178,111391.76282795929,116126.81508063406
2021-08-07,2.77,5.8,272.789,315881.0,307567.78045130655,115796.82465202043,112749.33389957313,115841.52023500804
2021-08-14,2.87,5.8,272.789,317773.0,307567.78045130655,116490.40100590566,112749.33389957313,117080.04691551981
2021-08-21,2.86,5.8,272.789,317428.0,307567.78045130655,116363.92963059362,112749.33389957313,116879.14874220107
2021-08-28,2.87,5.8,272.789,318335.0,307567.78045130655,116696.42104337052,112749.33389957313,117637.3180251275
2021-09-04,2.87,5.8,273.887,317458.0,311246.4053666017,115908.38557507293,113640.44491582358,118192.50163812996
2021-09-11,2.88,5.8,273.887,318094.0,311246.4053666017,116140.5981298857,113640.44491582358,119546.09555283326
2021-09-18,2.86,5.8,273.887,319504.0,311246.4053666017,116655.4089825366,113640.44491582358,120242.30078915131
2021-09-25,2.88,5.8,273.887,316453.0,311246.4053666017,115541.4459247792,113640.44491582358,119388.08031445874
2021-10-02,3.01,5.8,273.887,317564.0,315408.26780595136,115947.08766754172,115159.99949101322,119065.83094302207
2021-10-09,2.99,5.6,276.434,317205.0,315408.26780595136,114748.90932374453,114098.9414492976,118645.13615921244
2021-10-16,3.05,5.6,276.434,317284.0,315408.26780595136,114777.48757388743,114098.9414492976,118056.58840610503
2021-10-23,3.09,5.6,276.434,319068.0,315408.26780595136,115422.84957711425,114098.9414492976,117138.84056442967
2021-10-30,3.14,5.6,276.434,321014.0,315408.26780595136,116126.81508063406,114098.9414492976,116907.23461085629
2021-11-06,3.09,5.6,278.799,322965.0,320357.45688288606,115841.52023500804,114906.24316546548,117269.58019224348
2021-11-20,3.1,5.6,278.799,326418.0,320357.45688288606,117080.04691551981,114906.24316546548,118437.45057725762
2021-12-04,3.11,5.6,280.808,328206.0,325970.79090261756,116879.14874220107,116083.15678421468,119626.6427406426
2021-12-11,3.1,5.6,280.808,330335.0,325970.79090261756,117637.3180251275,116083.15678421468,122392.74151199951
2021-12-18,3.12,5.6,280.808,331894.0,325970.79090261756,118192.50163812996,116083.15678421468,123442.28716097555
2021-12-25,3.05,5.6,280.808,335695.0,325970.79090261756,119546.09555283326,116083.15678421468,124778.0409176743
2022-01-01,3.11,5.6,280.808,337650.0,333028.8814885961,120242.30078915131,118596.65019821234,124530.43438948646
2022-01-08,3.22,5.8,282.39,337140.0,333028.8814885961,119388.08031445874,117932.25025269878,124566.08164452632
2022-01-15,3.45,5.8,282.39,336230.0,333028.8814885961,119065.83094302207,117932.25025269878,126310.0663517613
2022-01-22,3.56,5.8,282.39,335042.0,333028.8814885961,118645.13615921244,117932.25025269878,126474.21423723179
2022-01-29,3.55,5.8,282.39,333380.0,333028.8814885961,118056.58840610503,117932.25025269878,127990.33120472082
2022-02-05,3.55,5.8,284.535,333301.0,341202.38400788564,117138.84056442967,119915.78681282993,126778.30442855723
2022-02-12,3.69,5.8,284.535,332642.0,341202.38400788564,116907.23461085629,119915.78681282993,126740.20709845929
2022-02-19,3.92,5.8,284.535,333673.0,341202.38400788564,117269.58019224348,119915.78681282993,127772.26720300387
2022-02-26,3.89,5.8,284.535,336996.0,341202.38400788564,118437.45057725762,119915.78681282993,128583.98058752262
2022-03-05,3.76,5.8,287.553,343990.0,350617.44848977827,119626.6427406426,121931.41733516195,128769.20365021899
2022-03-12,3.85,5.8,287.553,351944.0,350617.44848977827,122392.74151199951,121931.41733516195,129285.82082468916
2022-03-19,4.16,5.8,287.553,354962.0,350617.44848977827,123442.28716097555,121931.41733516195,129666.50395259599
2022-03-26,4.42,5.8,287.553,358803.0,350617.44848977827,124778.0409176743,121931.41733516195,129109.88623574558
2022-04-02,4.67,5.8,287.553,358091.0,360393.9657694955,124530.43438948646,125331.31832027332,128733.27095960623
2022-04-09,4.72,5.6,288.764,359702.0,360393.9657694955,124566.08164452632,124805.71185102558,128289.32425239934
2022-04-16,5.0,5.6,288.764,364738.0,360393.9657694955,126310.0663517613,124805.71185102558,128555.107686362
2022-04-23,5.11,5.6,288.764,365212.0,360393.9657694955,126474.21423723179,124805.71185102558,127680.12421307426
2022-04-30,5.1,5.6,288.764,369590.0,360393.9657694955,127990.33120472082,124805.71185102558,125500.29324320203
2022-05-07,5.27,5.6,291.359,369380.0,369671.37469852366,126778.30442855723,126878.30981659179,124919.97195207464
2022-05-14,5.3,5.6,291.359,369269.0,369671.37469852366,126740.20709845929,126878.30981659179,123588.7117262685
2022-05-21,5.25,5.6,291.359,372276.0,369671.37469852366,127772.26720300387,126878.30981659179,122974.57055848568
2022-05-28,5.1,5.6,291.359,374641.0,369671.37469852366,128583.98058752262,126878.30981659179,123842.43027820966
2022-06-04,5.09,5.6,294.996,379864.0,378000.992310216,128769.20365021899,128137.6670565757,123825.9302627716
2022-06-11,5.23,5.6,294.996,381388.0,378000.992310216,129285.82082468916,128137.6670565757,122160.2815675185
2022-06-18,5.78,5.6,294.996,382511.0,378000.992310216,129666.50395259599,128137.6670565757,122706.94908905619
2022-06-25,5.81,5.6,294.996,380869.0,378000.992310216,129109.88623574558,128137.6670565757,122293.57395702924
2022-07-02,5.7,5.6,294.996,379758.0,383800.4577272053,128733.27095960623,130103.61419382138,122080.30613381206
2022-07-09,5.3,6.0,294.977,378424.0,383800.4577272053,128289.32425239934,130111.99440200604,122250.83343684848
2022-07-16,5.51,6.0,294.977,379208.0,383800.4577272053,128555.107686362,130111.99440200604,122596.29426951316
2022-07-23,5.54,6.0,294.977,376627.0,383800.4577272053,127680.12421307426,130111.99440200604,122266.94822787658
2022-07-30,5.3,6.0,294.977,370197.0,383800.4577272053,125500.29324320203,130111.99440200604,121671.3724094634
2022-08-06,4.99,6.0,295.209,368775.0,386903.43282629905,124919.97195207464,131060.85276068786,121140.94184457956
2022-08-13,5.22,6.0,295.209,364845.0,386903.43282629905,123588.7117262685,131060.85276068786,120197.69092711151
2022-08-20,5.13,6.0,295.209,363032.0,386903.43282629905,122974.57055848568,131060.85276068786,120504.40652540783
2022-08-27,5.55,6.0,295.209,365594.0,386903.43282629905,123842.43027820966,131060.85276068786,119968.07357134251
2022-09-03,5.66,6.0,296.341,366947.0,387526.40415900474,123825.9302627716,130770.43141482439,118841.9474452164
2022-09-10,5.89,6.0,296.341,362011.0,387526.40415900474,122160.2815675185,130770.43141482439,118166.60642812203
2022-09-17,6.02,6.0,296.341,363631.0,387526.40415900474,122706.94908905619,130770.43141482439,117734.56219964391
2022-09-24,6.29,6.0,296.341,362406.0,387526.40415900474,122293.57395702924,130770.43141482439,117297.83275102741
2022-10-01,6.7,6.0,296.341,361774.0,387147.2103128347,122080.30613381206,130642.47279749838,116389.21812782166
2022-10-08,6.66,5.8,297.863,364140.0,387147.2103128347,122250.83343684848,129974.92481873702,114755.82308993328
2022-10-15,6.92,5.8,297.863,365169.0,387147.2103128347,122596.29426951316,129974.92481873702,114951.92371718894
2022-10-22,6.94,5.8,297.863,364188.0,387147.2103128347,122266.94822787658,129974.92481873702,114641.29233309807
2022-10-29,7.08,5.8,297.863,362414.0,387147.2103128347,121671.3724094634,129974.92481873702,115286.1108623623
2022-11-05,6.95,5.8,298.648,361785.0,386478.4397309528,121140.94184457956,129409.35138723605,116741.7888023243
2022-11-12,7.08,5.8,298.648,358968.0,386478.4397309528,120197.69092711151,129409.35138723605,116727.19553976829
2022-11-19,6.61,5.8,298.648,359884.0,386478.4397309528,120504.40652540783,129409.35138723605,118088.01727311623
2022-12-03,6.49,5.8,298.812,358479.0,385469.8195003864,119968.07357134251,129000.7829338803,118499.12508616573
2022-12-10,6.33,5.8,298.812,355114.0,385469.8195003864,118841.9474452164,129000.7829338803,120768.92995386818
2022-12-17,6.31,5.8,298.812,353096.0,385469.8195003864,118166.60642812203,129000.7829338803,121785.02306591018
2022-12-24,6.27,5.8,298.812,351805.0,385469.8195003864,117734.56219964391,129000.7829338803,121987.5125934567
2022-12-31,6.42,5.8,298.812,350500.0,385469.8195003864,117297.83275102741,129000.7829338803,122829.61715891615
2023-01-07,6.48,6.4,300.356,349582.0,384087.38907850086,116389.21812782166,127877.38186635223,121933.32717336784
2023-01-14,6.33,6.4,300.356,344676.0,384087.38907850086,114755.82308993328,127877.38186635223,121544.58935029963
2023-01-21,6.15,6.4,300.356,345265.0,384087.38907850086,114951.92371718894,127877.38186635223,121675.59861664774
2023-01-28,6.13,6.4,300.356,344332.0,384087.38907850086,114641.29233309807,127877.38186635223,123286.64959476228
2023-02-04,6.09,6.4,301.509,347598.0,382877.8783636052,115286.1108623623,126987.21376927561,123292.73317620686
2023-02-11,6.12,6.4,301.509,351987.0,382877.8783636052,116741.7888023243,126987.21376927561,124393.05786758526
2023-02-18,6.32,6.4,301.509,351943.0,382877.8783636052,116727.19553976829,126987.21376927561,125296.5899164373
2023-02-25,6.5,6.4,301.509,356046.0,382877.8783636052,118088.01727311623,126987.21376927561,125719.51279811449
2023-03-04,6.65,6.4,301.744,357564.0,382502.20230509137,118499.12508616573,126763.8137974877,126661.57899757568
2023-03-11,6.73,6.4,301.744,364413.0,382502.20230509137,120768.92995386818,126763.8137974877,127737.8841656168
2023-03-18,6.6,6.4,301.744,367479.0,382502.20230509137,121785.02306591018,126763.8137974877,128333.60197103317
2023-03-25,6.42,6.4,301.744,368090.0,382502.20230509137,121987.5125934567,126763.8137974877,127275.71767383875
2023-04-01,6.32,6.4,301.744,370631.0,382873.3238815024,122829.61715891615,126886.80599498327,128081.95971750279
2023-04-08,6.28,6.3,303.032,369497.0,382873.3238815024,121933.32717336784,126347.48933495552,128937.26118413279
2023-04-15,6.27,6.3,303.032,368319.0,382873.3238815024,121544.58935029963,126347.48933495552,127889.42579145712
2023-04-22,6.39,6.3,303.032,368716.0,382873.3238815024,121675.59861664774,126347.48933495552,128160.5761781583
2023-04-29,6.43,6.3,303.032,373598.0,382873.3238815024,123286.64959476228,126347.48933495552,127479.08924983915
2023-05-06,6.39,6.3,303.365,374027.0,383940.4347527662,123292.73317620686,126560.55733283873,125530.14987572953
2023-05-13,6.35,6.3,303.365,377365.0,383940.4347527662,124393.05786758526,126560.55733283873,126466.83236061622
2023-05-20,6.39,6.3,303.365,380106.0,383940.4347527662,125296.5899164373,126560.55733283873,125033.39462485343
2023-05-27,6.57,6.3,303.365,381389.0,383940.4347527662,125719.51279811449,126560.55733283873,124563.74699121778
2023-06-03,6.79,6.3,304.003,385055.0,385485.5495753421,126661.57899757568,126803.20574972684,124316.83905587108
2023-06-10,6.71,6.3,304.003,388327.0,385485.5495753421,127737.8841656168,126803.20574972684,123916.3260524329
2023-06-17,6.69,6.3,304.003,390138.0,385485.5495753421,128333.60197103317,126803.20574972684,124374.85355757465
2023-06-24,6.67,6.3,304.003,386922.0,385485.5495753421,127275.71767383875,126803.20574972684,123979.45900913801
2023-07-01,6.71,6.3,304.003,389373.0,387283.1026747014,128081.95971750279,127394.50027621485,123401.82499804744
2023-07-08,6.81,6.6,304.628,392779.0,387283.1026747014,128937.26118413279,127133.1271828924,122157.76620893503
2023-07-15,6.96,6.6,304.628,389587.0,387283.1026747014,127889.42579145712,127133.1271828924,122084.6028530457
2023-07-22,6.78,6.6,304.628,390413.0,387283.1026747014,128160.5761781583,127133.1271828924,122401.96923237006
2023-07-29,6.81,6.6,304.628,388337.0,387283.1026747014,127479.08924983915,127133.1271828924,122318.40042142094
2023-08-05,6.9,6.6,306.187,384357.0,389048.3985722919,125530.14987572953,127062.35031934468,122932.30397631353
2023-08-12,6.96,6.6,306.187,387225.0,389048.3985722919,126466.83236061622,127062.35031934468,123821.19575098045
2023-08-19,7.09,6.6,306.187,382836.0,389048.3985722919,125033.39462485343,127062.35031934468,123818.92320078955
2023-08-26,7.23,6.6,306.187,381398.0,389048.3985722919,124563.74699121778,127062.35031934468,122047.9573020284
2023-09-02,7.18,6.6,306.187,380642.0,390432.7735400861,124316.83905587108,127514.48413554009,121287.02929954459
2023-09-09,7.12,6.6,307.288,380780.0,390432.7735400861,123916.3260524329,127057.60509362101,121437.96438450227
2023-09-16,7.18,6.6,307.288,382189.0,390432.7735400861,124374.85355757465,127057.60509362101,123182.78692241418
2023-09-23,7.19,6.6,307.288,380974.0,390432.7735400861,123979.45900913801,127057.60509362101,123716.88983034377
2023-09-30,7.31,6.6,307.288,379199.0,390432.7735400861,123401.82499804744,127057.60509362101,121585.48202205465
2023-10-07,7.49,6.6,307.531,375673.0,391609.0562129449,122157.76620893503,127339.7011075127,118761.64489723428
2023-10-14,7.57,6.6,307.531,375448.0,391609.0562129449,122084.6028530457,127339.7011075127,117336.64852995786
2023-10-21,7.63,6.6,307.531,376424.0,391609.0562129449,122401.96923237006,127339.7011075127,116242.3107351018
2023-10-28,7.79,6.6,307.531,376167.0,391609.0562129449,122318.40042142094,127339.7011075127,116744.35950027971
2023-11-04,7.76,6.6,308.024,378661.0,392623.2085572052,122932.30397631353,127465.13536516804,119156.80235586106
2023-11-11,7.5,6.6,308.024,381399.0,392623.2085572052,123821.19575098045,127465.13536516804,120438.25187909497
2023-11-18,7.44,6.6,308.024,381392.0,392623.2085572052,123818.92320078955,127465.13536516804,121603.32289570301
2023-12-02,7.22,6.6,308.024,375937.0,393593.2410852606,122047.9573020284,127780.05645185459,122977.03935651046
2023-12-09,7.03,6.6,308.742,374464.0,393593.2410852606,121287.02929954459,127482.89545486541,123187.3939083368
2023-12-16,6.95,6.6,308.742,374930.0,393593.2410852606,121437.96438450227,127482.89545486541,125142.04272491431
2023-12-23,6.67,6.6,308.742,380317.0,393593.2410852606,123182.78692241418,127482.89545486541,124371.13666207604
2023-12-30,6.61,6.6,308.742,381966.0,393593.2410852606,123716.88983034377,127482.89545486541,125195.84921372066
2024-01-06,6.62,6.6,309.685,376532.0,394508.9036743722,121585.48202205465,127390.38173446312,125079.26068063614
2024-01-13,6.66,6.6,309.685,367787.0,394508.9036743722,118761.64489723428,127390.38173446312,
2024-01-20,6.6,6.6,309.685,363374.0,394508.9036743722,117336.64852995786,127390.38173446312,
2024-01-27,6.69,6.6,309.685,359985.0,394508.9036743722,116242.3107351018,127390.38173446312,
2024-02-03,6.63,6.6,311.054,363138.0,395648.10127595504,116744.35950027971,127195.95352445397,
2024-02-10,6.64,6.6,311.054,370642.0,395648.10127595504,119156.80235586106,127195.95352445397,
2024-02-17,6.77,6.6,311.054,374628.0,395648.10127595504,120438.25187909497,127195.95352445397,
2024-02-24,6.9,6.6,311.054,378252.0,395648.10127595504,121603.32289570301,127195.95352445397,
2024-03-02,6.94,6.6,311.054,382525.0,396903.3792469961,122977.03935651046,127599.50981083546,
2024-03-09,6.88,6.6,312.23,384628.0,396903.3792469961,123187.3939083368,127118.91209909235,
2024-03-16,6.74,6.6,312.23,390731.0,396903.3792469961,125142.04272491431,127118.91209909235,
2024-03-23,6.87,6.6,312.23,388324.0,396903.3792469961,124371.13666207604,127118.91209909235,
2024-03-30,6.79,6.6,312.23,390899.0,396903.3792469961,125195.84921372066,127118.91209909235,
2024-04-06,6.82,6.6,313.207,391757.0,397989.78368413466,125079.26068063614,127069.24930928576,
