interest,vacancy,cpi,price,region,value,adj_price,adj_value,next_quarter
3.64,6.6,258.906,172907.0,"Hickory, NC",356051.490752283,66783.69755818714,137521.5293397152,67587.82786597223
3.65,6.6,258.906,167454.0,"Hickory, NC",356051.490752283,64677.527751384674,137521.5293397152,67876.35773017969
3.6,6.6,258.906,161229.0,"Hickory, NC",356051.490752283,62273.180227572935,137521.5293397152,67570.64882128328
3.51,6.6,258.906,159183.0,"Hickory, NC",357342.479075866,61482.93202938518,138020.16140061102,66621.89703505306
3.45,6.6,259.246,152365.0,"Hickory, NC",357342.479075866,58772.3629294184,137839.14856000323,66901.83233795066
3.47,6.6,259.246,154956.0,"Hickory, NC",357342.479075866,59771.79975775905,137839.14856000323,63758.55976986335
3.49,6.6,259.246,152805.0,"Hickory, NC",357342.479075866,58942.08589525008,137839.14856000323,63753.47862793533
3.45,6.6,259.246,155395.0,"Hickory, NC",357342.479075866,59941.13698957747,137839.14856000323,65953.2222256965
3.29,6.6,258.15,161525.0,"Hickory, NC",357622.4560272321,62570.21111756732,138532.81271634015,64812.60992046816
3.36,6.6,258.15,161329.0,"Hickory, NC",357622.4560272321,62494.28626767384,138532.81271634015,67699.33541890398
3.65,6.6,258.15,169941.0,"Hickory, NC",357622.4560272321,65830.33120278908,138532.81271634015,70594.23199638916
3.5,6.6,258.15,169737.0,"Hickory, NC",357622.4560272321,65751.30737943057,138532.81271634015,70715.24178612005
3.33,5.7,256.126,167971.0,"Hickory, NC",357236.0029899509,65581.39353287056,139476.66499689643,72006.28463515062
3.33,5.7,256.126,173110.0,"Hickory, NC",357236.0029899509,67587.82786597223,139476.66499689643,73258.95483111977
3.31,5.7,256.126,173849.0,"Hickory, NC",357236.0029899509,67876.35773017969,139476.66499689643,71464.89272777931
3.33,5.7,256.126,173066.0,"Hickory, NC",357236.0029899509,67570.64882128328,139476.66499689643,70004.79861304603
3.23,5.7,256.126,170636.0,"Hickory, NC",355824.0191140538,66621.89703505306,138925.3801308941,69439.41364044456
3.26,5.7,255.848,171167.0,"Hickory, NC",355824.0191140538,66901.83233795066,139076.33403976337,67890.54849132114
3.28,5.7,255.848,163125.0,"Hickory, NC",355824.0191140538,63758.55976986335,139076.33403976337,68958.53735647695
3.24,5.7,255.848,163112.0,"Hickory, NC",355824.0191140538,63753.47862793533,139076.33403976337,72608.59171980908
3.15,5.7,255.848,168740.0,"Hickory, NC",355824.0191140538,65953.2222256965,139076.33403976337,73288.7117046953
3.18,5.7,257.004,166571.0,"Hickory, NC",354380.39773176535,64812.60992046816,137889.05920988208,72691.77652711472
3.21,5.7,257.004,173990.0,"Hickory, NC",354380.39773176535,67699.33541890398,137889.05920988208,71173.79813888001
3.13,5.7,257.004,181430.0,"Hickory, NC",354380.39773176535,70594.23199638916,137889.05920988208,70235.54439105831
3.13,5.7,257.004,181741.0,"Hickory, NC",354380.39773176535,70715.24178612005,137889.05920988208,70986.45513962247
3.07,6.4,258.408,186070.0,"Hickory, NC",353879.161865372,72006.28463515062,136945.900229626,72961.66363751637
3.03,6.4,258.408,189307.0,"Hickory, NC",353879.161865372,73258.95483111977,136945.900229626,74058.68994693542
2.98,6.4,258.408,184671.0,"Hickory, NC",353879.161865372,71464.89272777931,136945.900229626,72475.59068430618
3.01,6.4,258.408,180898.0,"Hickory, NC",353879.161865372,70004.79861304603,136945.900229626,70163.9583629524
2.99,6.4,258.408,179437.0,"Hickory, NC",355334.7770039277,69439.41364044456,137509.20134203573,70248.1085422038
2.88,6.4,259.366,176085.0,"Hickory, NC",355334.7770039277,67890.54849132114,137001.2943114856,70861.84097050538
2.96,6.4,259.366,178855.0,"Hickory, NC",355334.7770039277,68958.53735647695,137001.2943114856,71099.48446693114
2.99,6.4,259.366,188322.0,"Hickory, NC",355334.7770039277,72608.59171980908,137001.2943114856,73088.40721363001
2.91,6.4,259.366,190086.0,"Hickory, NC",355334.7770039277,73288.7117046953,137001.2943114856,74235.60619072156
2.93,6.4,259.951,188963.0,"Hickory, NC",358651.7094658948,72691.77652711472,137968.96702297538,74328.73418446213
2.86,6.4,259.951,185017.0,"Hickory, NC",358651.7094658948,71173.79813888001,137968.96702297538,73405.85103337723
2.87,6.4,259.951,182578.0,"Hickory, NC",358651.7094658948,70235.54439105831,137968.96702297538,70641.78164538844
2.9,6.4,259.951,184530.0,"Hickory, NC",358651.7094658948,70986.45513962247,137968.96702297538,67473.90316978685
2.88,6.5,260.249,189882.0,"Hickory, NC",362957.1334719206,72961.66363751637,139465.33261296703,66422.87386007818
2.87,6.5,260.249,192737.0,"Hickory, NC",362957.1334719206,74058.68994693542,139465.33261296703,67070.82942883918
2.81,6.5,260.249,188617.0,"Hickory, NC",362957.1334719206,72475.59068430618,139465.33261296703,66176.03364340731
2.8,6.5,260.249,182601.0,"Hickory, NC",362957.1334719206,70163.9583629524,139465.33261296703,69230.68132470916
2.81,6.5,260.249,182820.0,"Hickory, NC",362957.1334719206,70248.1085422038,139465.33261296703,71280.77303923242
2.78,6.5,260.895,184875.0,"Hickory, NC",368130.4895872885,70861.84097050538,141102.9301394387,68600.02352200255
2.84,6.5,260.895,185495.0,"Hickory, NC",368130.4895872885,71099.48446693114,141102.9301394387,71264.8387794357
2.72,6.5,260.895,190684.0,"Hickory, NC",368130.4895872885,73088.40721363001,141102.9301394387,69157.3432277499
2.71,6.5,262.005,194501.0,"Hickory, NC",373420.2475962104,74235.60619072156,142524.09213419986,67005.3980597184
2.71,6.5,262.005,194745.0,"Hickory, NC",373420.2475962104,74328.73418446213,142524.09213419986,69829.37601449549
2.67,6.5,262.005,192327.0,"Hickory, NC",373420.2475962104,73405.85103337723,142524.09213419986,69431.12755275375
2.66,6.5,262.005,185085.0,"Hickory, NC",373420.2475962104,70641.78164538844,142524.09213419986,70001.50994677437
2.67,6.5,262.005,176785.0,"Hickory, NC",378507.5278354028,67473.90316978685,144465.76509433135,70785.97348848368
2.65,6.8,262.518,174372.0,"Hickory, NC",378507.5278354028,66422.87386007818,144183.45707166856,70640.52003358924
2.79,6.8,262.518,176073.0,"Hickory, NC",378507.5278354028,67070.82942883918,144183.45707166856,70773.97732725527
2.77,6.8,262.518,173724.0,"Hickory, NC",378507.5278354028,66176.03364340731,144183.45707166856,70358.23536468329
2.73,6.8,262.518,181743.0,"Hickory, NC",378507.5278354028,69230.68132470916,144183.45707166856,69242.21749040307
2.73,6.8,263.583,187884.0,"Hickory, NC",382986.7759938186,71280.77303923242,145300.25684274727,68631.26368959814
2.73,6.8,263.583,180818.0,"Hickory, NC",382986.7759938186,68600.02352200255,145300.25684274727,69762.93713587531
2.81,6.8,263.583,187842.0,"Hickory, NC",382986.7759938186,71264.8387794357,145300.25684274727,69711.53129796016
2.97,6.8,263.583,182287.0,"Hickory, NC",382986.7759938186,69157.3432277499,145300.25684274727,71475.72005423688
3.02,6.8,264.91,177504.0,"Hickory, NC",387553.194131721,67005.3980597184,146296.17384459663,74918.71841101884
3.05,6.8,264.91,184985.0,"Hickory, NC",387553.194131721,69829.37601449549,146296.17384459663,76703.21875092365
3.09,6.8,264.91,183930.0,"Hickory, NC",387553.194131721,69431.12755275375,146296.17384459663,79228.12047409333
3.17,6.8,264.91,185441.0,"Hickory, NC",387553.194131721,70001.50994677437,146296.17384459663,79453.86161440014
3.18,6.2,266.752,188823.0,"Hickory, NC",393654.3916608032,70785.97348848368,147573.17345729485,75204.60010147282
3.13,6.2,266.752,188435.0,"Hickory, NC",393654.3916608032,70640.52003358924,147573.17345729485,72285.05040552365
3.04,6.2,266.752,188791.0,"Hickory, NC",393654.3916608032,70773.97732725527,147573.17345729485,69711.09656830665
2.97,6.2,266.752,187682.0,"Hickory, NC",393654.3916608032,70358.23536468329,147573.17345729485,69991.98511731876
2.98,6.2,266.752,184705.0,"Hickory, NC",402637.2779776188,69242.21749040307,150940.67822457518,71450.84082737118
2.96,6.2,268.452,184242.0,"Hickory, NC",402637.2779776188,68631.26368959814,149984.83079940503,71484.18741224903
2.94,6.2,268.452,187280.0,"Hickory, NC",402637.2779776188,69762.93713587531,149984.83079940503,72978.74914311062
3.0,6.2,268.452,187142.0,"Hickory, NC",402637.2779776188,69711.53129796016,149984.83079940503,72165.29992045135
2.95,6.2,268.452,191878.0,"Hickory, NC",402637.2779776188,71475.72005423688,149984.83079940503,70222.40632870093
2.99,6.2,270.664,202778.0,"Hickory, NC",414944.43772600155,74918.71841101884,153306.1056239476,70634.60478226421
2.96,6.2,270.664,207608.0,"Hickory, NC",414944.43772600155,76703.21875092365,153306.1056239476,70248.31408573608
2.93,6.2,270.664,214442.0,"Hickory, NC",414944.43772600155,79228.12047409333,153306.1056239476,71621.14302613852
3.02,6.2,270.664,215053.0,"Hickory, NC",414944.43772600155,79453.86161440014,153306.1056239476,72557.6606410673
2.98,5.8,271.994,204552.0,"Hickory, NC",428689.4969036805,75204.60010147282,157609.90937435403,75183.19598958694
2.9,5.8,271.994,196611.0,"Hickory, NC",428689.4969036805,72285.05040552365,157609.90937435403,74676.77637338387
2.88,5.8,271.994,189610.0,"Hickory, NC",428689.4969036805,69711.09656830665,157609.90937435403,73908.4193695421
2.78,5.8,271.994,190374.0,"Hickory, NC",428689.4969036805,69991.98511731876,157609.90937435403,74882.61212441305
2.8,5.8,271.994,194342.0,"Hickory, NC",428689.4969036805,71450.84082737118,157609.90937435403,72322.14561161073
2.77,5.8,272.789,195001.0,"Hickory, NC",442341.510239522,71484.18741224903,162155.1859640682,74103.9243325837
2.87,5.8,272.789,199078.0,"Hickory, NC",442341.510239522,72978.74914311062,162155.1859640682,75080.25495069927
2.86,5.8,272.789,196859.0,"Hickory, NC",442341.510239522,72165.29992045135,162155.1859640682,75635.30953534087
2.87,5.8,272.789,191559.0,"Hickory, NC",442341.510239522,70222.40632870093,162155.1859640682,76541.62274579072
2.87,5.8,273.887,193459.0,"Hickory, NC",454968.5505345315,70634.60478226421,166115.42370924194,75585.45340588587
2.88,5.8,273.887,192401.0,"Hickory, NC",454968.5505345315,70248.31408573608,166115.42370924194,74987.53596763626
2.86,5.8,273.887,196161.0,"Hickory, NC",454968.5505345315,71621.14302613852,166115.42370924194,75483.96057092391
2.88,5.8,273.887,198726.0,"Hickory, NC",454968.5505345315,72557.6606410673,166115.42370924194,76194.62445554021
3.01,5.8,273.887,205917.0,"Hickory, NC",467789.0499865629,75183.19598958694,170796.3685704553,76625.23460462481
2.99,5.6,276.434,206432.0,"Hickory, NC",467789.0499865629,74676.77637338387,169222.68967875256,74968.66036332732
3.05,5.6,276.434,204308.0,"Hickory, NC",467789.0499865629,73908.4193695421,169222.68967875256,72577.28673111655
3.09,5.6,276.434,207001.0,"Hickory, NC",467789.0499865629,74882.61212441305,169222.68967875256,72516.91356072188
3.14,5.6,276.434,199923.0,"Hickory, NC",467789.0499865629,72322.14561161073,169222.68967875256,69558.75375612843
3.09,5.6,278.799,206601.0,"Hickory, NC",480819.0356949104,74103.9243325837,172460.81789924297,68316.7272918973
3.1,5.6,278.799,209323.0,"Hickory, NC",480819.0356949104,75080.25495069927,172460.81789924297,70248.2998576625
3.11,5.6,280.808,212390.0,"Hickory, NC",493472.69637445314,75635.30953534087,175733.1330925234,68837.74469402163
3.1,5.6,280.808,214935.0,"Hickory, NC",493472.69637445314,76541.62274579072,175733.1330925234,70333.46896050467
3.12,5.6,280.808,212250.0,"Hickory, NC",493472.69637445314,75585.45340588587,175733.1330925234,73695.28399981916
3.05,5.6,280.808,210571.0,"Hickory, NC",493472.69637445314,74987.53596763626,175733.1330925234,73529.7492983902
3.11,5.6,280.808,211965.0,"Hickory, NC",507663.2695630901,75483.96057092391,180786.61204919024,72946.20469965537
3.22,5.8,282.39,215166.0,"Hickory, NC",507663.2695630901,76194.62445554021,179773.81265734983,73556.6067792384
3.45,5.8,282.39,216382.0,"Hickory, NC",507663.2695630901,76625.23460462481,179773.81265734983,72948.84403873059
3.56,5.8,282.39,211704.0,"Hickory, NC",507663.2695630901,74968.66036332732,179773.81265734983,73439.90248091867
3.55,5.8,282.39,204951.0,"Hickory, NC",507663.2695630901,72577.28673111655,179773.81265734983,76172.58384009087
3.55,5.8,284.535,206336.0,"Hickory, NC",523491.06993535947,72516.91356072188,183981.25711612258,74799.81740739089
3.69,5.8,284.535,197919.0,"Hickory, NC",523491.06993535947,69558.75375612843,183981.25711612258,74038.55724381263
3.92,5.8,284.535,194385.0,"Hickory, NC",523491.06993535947,68316.7272918973,183981.25711612258,76463.05760247666
3.89,5.8,284.535,199881.0,"Hickory, NC",523491.06993535947,70248.2998576625,183981.25711612258,76970.67878459221
3.76,5.8,287.553,197945.0,"Hickory, NC",542845.9528213277,68837.74469402163,188781.18218948427,77086.12998142348
3.85,5.8,287.553,202246.0,"Hickory, NC",542845.9528213277,70333.46896050467,188781.18218948427,79694.63992732106
4.16,5.8,287.553,211913.0,"Hickory, NC",542845.9528213277,73695.28399981916,188781.18218948427,78207.50111865925
4.42,5.8,287.553,211437.0,"Hickory, NC",542845.9528213277,73529.7492983902,188781.18218948427,77257.6577309523
4.67,5.8,287.553,209759.0,"Hickory, NC",563637.9968259282,72946.20469965537,196011.86453486077,77994.95586380833
4.72,5.6,288.764,212405.0,"Hickory, NC",563637.9968259282,73556.6067792384,195189.84251012182,77378.91428823264
5.0,5.6,288.764,210650.0,"Hickory, NC",563637.9968259282,72948.84403873059,195189.84251012182,76766.3241540866
5.11,5.6,288.764,212068.0,"Hickory, NC",563637.9968259282,73439.90248091867,195189.84251012182,73918.9835139689
5.1,5.6,288.764,219959.0,"Hickory, NC",563637.9968259282,76172.58384009087,195189.84251012182,74117.30406099459
5.27,5.6,291.359,217936.0,"Hickory, NC",583373.208548112,74799.81740739089,200224.88014721082,74132.224966041
5.3,5.6,291.359,215718.0,"Hickory, NC",583373.208548112,74038.55724381263,200224.88014721082,74123.41764648097
5.25,5.6,291.359,222782.0,"Hickory, NC",583373.208548112,76463.05760247666,200224.88014721082,78608.7145039616
5.1,5.6,291.359,224261.0,"Hickory, NC",583373.208548112,76970.67878459221,200224.88014721082,80318.01198472946
5.09,5.6,294.996,227401.0,"Hickory, NC",599709.4630760937,77086.12998142348,203294.09994579374,80573.05604016993
5.23,5.6,294.996,235096.0,"Hickory, NC",599709.4630760937,79694.63992732106,203294.09994579374,80829.85479565771
5.78,5.6,294.996,230709.0,"Hickory, NC",599709.4630760937,78207.50111865925,203294.09994579374,78936.76541551793
5.81,5.6,294.996,227907.0,"Hickory, NC",599709.4630760937,77257.6577309523,203294.09994579374,77913.6197826153
5.7,5.6,294.996,230082.0,"Hickory, NC",608536.9903299942,77994.95586380833,206286.522640983,77379.43787731027
5.3,6.0,294.977,228250.0,"Hickory, NC",608536.9903299942,77378.91428823264,206299.80992755172,77836.11928974059
5.51,6.0,294.977,226443.0,"Hickory, NC",608536.9903299942,76766.3241540866,206299.80992755172,75741.53218090197
5.54,6.0,294.977,218044.0,"Hickory, NC",608536.9903299942,73918.9835139689,206299.80992755172,74104.53799229847
5.3,6.0,294.977,218629.0,"Hickory, NC",608536.9903299942,74117.30406099459,206299.80992755172,74225.73464982223
4.99,6.0,295.209,218845.0,"Hickory, NC",611079.8412652145,74132.224966041,206999.0553354452,72775.97706999544
5.22,6.0,295.209,218819.0,"Hickory, NC",611079.8412652145,74123.41764648097,206999.0553354452,75178.13613350833
5.13,6.0,295.209,232060.0,"Hickory, NC",611079.8412652145,78608.7145039616,206999.0553354452,73849.48166403257
5.55,6.0,295.209,237106.0,"Hickory, NC",611079.8412652145,80318.01198472946,206999.0553354452,73060.9881798589
5.66,6.0,296.341,238771.0,"Hickory, NC",608297.6797102332,80573.05604016993,205269.49686686395,75143.9031899656
5.89,6.0,296.341,239532.0,"Hickory, NC",608297.6797102332,80829.85479565771,205269.49686686395,75774.3999571637
6.02,6.0,296.341,233922.0,"Hickory, NC",608297.6797102332,78936.76541551793,205269.49686686395,75877.14014162752
6.29,6.0,296.341,230890.0,"Hickory, NC",608297.6797102332,77913.6197826153,205269.49686686395,76453.0875600712
6.7,6.0,296.341,229307.0,"Hickory, NC",605505.0783521314,77379.43787731027,204327.1360871872,74700.688516294
6.66,5.8,297.863,231845.0,"Hickory, NC",605505.0783521314,77836.11928974059,203283.07925191495,73761.80266084247
6.92,5.8,297.863,225606.0,"Hickory, NC",605505.0783521314,75741.53218090197,203283.07925191495,74720.66481109084
6.94,5.8,297.863,220730.0,"Hickory, NC",605505.0783521314,74104.53799229847,203283.07925191495,73878.9969236506
7.08,5.8,297.863,221091.0,"Hickory, NC",605505.0783521314,74225.73464982223,203283.07925191495,72927.83963331112
6.95,5.8,298.648,217344.0,"Hickory, NC",603607.8572099525,72775.97706999544,202113.47714029643,73407.42730731089
7.08,5.8,298.648,224518.0,"Hickory, NC",603607.8572099525,75178.13613350833,202113.47714029643,70798.21829530793
6.61,5.8,298.648,220550.0,"Hickory, NC",603607.8572099525,73849.48166403257,202113.47714029643,70604.8575664408
6.49,5.8,298.812,218315.0,"Hickory, NC",603163.7983336304,73060.9881798589,201853.94105110585,70789.47717270268
6.33,5.8,298.812,224539.0,"Hickory, NC",603163.7983336304,75143.9031899656,201853.94105110585,73977.94156636088
6.31,5.8,298.812,226423.0,"Hickory, NC",603163.7983336304,75774.3999571637,201853.94105110585,76112.20107110663
6.27,5.8,298.812,226730.0,"Hickory, NC",603163.7983336304,75877.14014162752,201853.94105110585,76351.80815525743
6.42,5.8,298.812,228451.0,"Hickory, NC",603163.7983336304,76453.0875600712,201853.94105110585,77161.43485868815
6.48,6.4,300.356,224368.0,"Hickory, NC",602045.1707344471,74700.688516294,200443.86352676392,76265.54291295969
6.33,6.4,300.356,221548.0,"Hickory, NC",602045.1707344471,73761.80266084247,200443.86352676392,77850.85403521742
6.15,6.4,300.356,224428.0,"Hickory, NC",602045.1707344471,74720.66481109084,200443.86352676392,78523.3902690145
6.13,6.4,300.356,221900.0,"Hickory, NC",602045.1707344471,73878.9969236506,200443.86352676392,76937.08915230076
6.09,6.4,301.509,219884.0,"Hickory, NC",601196.7394065593,72927.83963331112,199395.95149947738,77431.47693372669
6.12,6.4,301.509,221330.0,"Hickory, NC",601196.7394065593,73407.42730731089,199395.95149947738,75889.11047747762
6.32,6.4,301.509,213463.0,"Hickory, NC",601196.7394065593,70798.21829530793,199395.95149947738,77766.71666144743
6.5,6.4,301.509,212880.0,"Hickory, NC",601196.7394065593,70604.8575664408,199395.95149947738,81677.18754635505
6.65,6.4,301.744,213603.0,"Hickory, NC",600587.1818359342,70789.47717270268,199038.64926425516,81559.39250599501
6.73,6.4,301.744,223224.0,"Hickory, NC",600587.1818359342,73977.94156636088,199038.64926425516,83397.53226119479
6.6,6.4,301.744,229664.0,"Hickory, NC",600587.1818359342,76112.20107110663,199038.64926425516,83233.71808830835
6.42,6.4,301.744,230387.0,"Hickory, NC",600587.1818359342,76351.80815525743,199038.64926425516,83750.16036025962
6.32,6.4,301.744,232830.0,"Hickory, NC",601151.3199290736,77161.43485868815,199225.6084392974,83136.02168399654
6.28,6.3,303.032,231109.0,"Hickory, NC",601151.3199290736,76265.54291295969,198378.8246551762,81802.06678309283
6.27,6.3,303.032,235913.0,"Hickory, NC",601151.3199290736,77850.85403521742,198378.8246551762,80978.76754599053
6.39,6.3,303.032,237951.0,"Hickory, NC",601151.3199290736,78523.3902690145,198378.8246551762,77915.03079165409
6.43,6.3,303.032,233144.0,"Hickory, NC",601151.3199290736,76937.08915230076,198378.8246551762,78762.29368278688
6.39,6.3,303.365,234900.0,"Hickory, NC",602435.3040080507,77431.47693372669,198584.31394790128,80555.02029805315
6.35,6.3,303.365,230221.0,"Hickory, NC",602435.3040080507,75889.11047747762,198584.31394790128,81934.8959949312
6.39,6.3,303.365,235917.0,"Hickory, NC",602435.3040080507,77766.71666144743,198584.31394790128,82664.51547583667
6.57,6.3,303.365,247780.0,"Hickory, NC",602435.3040080507,81677.18754635505,198584.31394790128,84599.60742944671
6.79,6.3,304.003,247943.0,"Hickory, NC",604405.5273945878,81559.39250599501,198815.64569908447,82301.33872437432
6.71,6.3,304.003,253531.0,"Hickory, NC",604405.5273945878,83397.53226119479,198815.64569908447,79794.19957824581
6.69,6.3,304.003,253033.0,"Hickory, NC",604405.5273945878,83233.71808830835,198815.64569908447,80355.2367811304
6.67,6.3,304.003,254603.0,"Hickory, NC",604405.5273945878,83750.16036025962,198815.64569908447,76815.23521907786
6.71,6.3,304.003,252736.0,"Hickory, NC",605927.3227109885,83136.02168399654,199316.23132370025,78730.05128739163
6.81,6.6,304.628,249192.0,"Hickory, NC",605927.3227109885,81802.06678309283,198907.29765845177,75790.73329192829
6.96,6.6,304.628,246684.0,"Hickory, NC",605927.3227109885,80978.76754599053,198907.29765845177,72535.77688102989
6.78,6.6,304.628,237351.0,"Hickory, NC",605927.3227109885,77915.03079165409,198907.29765845177,72555.61227973764
6.81,6.6,304.628,239932.0,"Hickory, NC",605927.3227109885,78762.29368278688,198907.29765845177,73835.80842256553
6.9,6.6,306.187,246649.0,"Hickory, NC",607526.6704185683,80555.02029805315,198416.87283214775,79028.25753837364
6.96,6.6,306.187,250874.0,"Hickory, NC",607526.6704185683,81934.8959949312,198416.87283214775,80937.84899877931
7.09,6.6,306.187,253108.0,"Hickory, NC",607526.6704185683,82664.51547583667,198416.87283214775,78377.0095836688
7.23,6.6,306.187,259033.0,"Hickory, NC",607526.6704185683,84599.60742944671,198416.87283214775,71639.22291769473
7.18,6.6,306.187,251996.0,"Hickory, NC",608854.967063014,82301.33872437432,198850.69159141768,73954.3048888716
7.12,6.6,307.288,245198.0,"Hickory, NC",608854.967063014,79794.19957824581,198138.2179138183,75580.90574006776
7.18,6.6,307.288,246922.0,"Hickory, NC",608854.967063014,80355.2367811304,198138.2179138183,77725.7386426207
7.19,6.6,307.288,236044.0,"Hickory, NC",608854.967063014,76815.23521907786,198138.2179138183,83806.2200801964
7.31,6.6,307.288,241928.0,"Hickory, NC",608854.967063014,78730.05128739163,198138.2179138183,78557.56655956859
7.49,6.6,307.531,233080.0,"Hickory, NC",610806.6063277085,75790.73329192829,198616.27163691088,81454.70397339232
7.57,6.6,307.531,223070.0,"Hickory, NC",610806.6063277085,72535.77688102989,198616.27163691088,80118.1846069393
7.63,6.6,307.531,223131.0,"Hickory, NC",610806.6063277085,72555.61227973764,198616.27163691088,73590.5839804963
7.79,6.6,307.531,227068.0,"Hickory, NC",610806.6063277085,73835.80842256553,198616.27163691088,78985.96385193568
7.76,6.6,308.024,243426.0,"Hickory, NC",612628.7965600017,79028.25753837364,198889.9555099608,77895.7994431835
7.5,6.6,308.024,249308.0,"Hickory, NC",612628.7965600017,80937.84899877931,198889.9555099608,78194.78289943225
7.44,6.6,308.024,241420.0,"Hickory, NC",612628.7965600017,78377.0095836688,198889.9555099608,79876.1629813473
7.22,6.6,308.024,220666.0,"Hickory, NC",614269.4733886061,71639.22291769473,199422.6012871095,75817.38219087361
7.03,6.6,308.742,228328.0,"Hickory, NC",614269.4733886061,73954.3048888716,198958.8308000227,75860.42340582263
6.95,6.6,308.742,233350.0,"Hickory, NC",614269.4733886061,75580.90574006776,198958.8308000227,79409.40973000672
6.67,6.6,308.742,239972.0,"Hickory, NC",614269.4733886061,77725.7386426207,198958.8308000227,79880.85706050028
6.61,6.6,308.742,258745.0,"Hickory, NC",614269.4733886061,83806.2200801964,198958.8308000227,83774.14085770104
6.62,6.6,309.685,243281.0,"Hickory, NC",615985.3073996906,78557.56655956859,198907.05310224602,83643.40516016564
6.66,6.6,309.685,252253.0,"Hickory, NC",615985.3073996906,81454.70397339232,198907.05310224602,
6.6,6.6,309.685,248114.0,"Hickory, NC",615985.3073996906,80118.1846069393,198907.05310224602,
6.69,6.6,309.685,227899.0,"Hickory, NC",615985.3073996906,73590.5839804963,198907.05310224602,
6.63,6.6,311.054,245689.0,"Hickory, NC",617425.6212465065,78985.96385193568,198494.67335141374,
6.64,6.6,311.054,242298.0,"Hickory, NC",617425.6212465065,77895.7994431835,198494.67335141374,
6.77,6.6,311.054,243228.0,"Hickory, NC",617425.6212465065,78194.78289943225,198494.67335141374,
6.9,6.6,311.054,248458.0,"Hickory, NC",617425.6212465065,79876.1629813473,198494.67335141374,
6.94,6.6,311.054,235833.0,"Hickory, NC",618627.8830705938,75817.38219087361,198881.18560461974,
6.88,6.6,312.23,236859.0,"Hickory, NC",618627.8830705938,75860.42340582263,198132.108724528,
6.74,6.6,312.23,247940.0,"Hickory, NC",618627.8830705938,79409.40973000672,198132.108724528,
6.87,6.6,312.23,249412.0,"Hickory, NC",618627.8830705938,79880.85706050028,198132.108724528,
6.79,6.6,312.23,261568.0,"Hickory, NC",618627.8830705938,83774.14085770104,198132.108724528,
6.82,6.6,313.207,261977.0,"Hickory, NC",618052.9860826973,83643.40516016564,197330.5149893512,
